  0.37500000000000000       0.12500000000000000       0.12500000000000000      -0.35361661557017005     
  0.62500000000000000       0.12500000000000000       0.12500000000000000      -0.37800412262547500     
  0.87500000000000000       0.12500000000000000       0.12500000000000000      -0.37814467267520691     
   1.1250000000000000       0.12500000000000000       0.12500000000000000      -0.36957860427804218     
   1.3750000000000000       0.12500000000000000       0.12500000000000000      -0.37865631063278460     
   1.6250000000000000       0.12500000000000000       0.12500000000000000      -0.37715795360928300     
   1.8750000000000000       0.12500000000000000       0.12500000000000000      -0.38012455017049501     
   2.1250000000000000       0.12500000000000000       0.12500000000000000      -0.38012455017049501     
  0.37500000000000000       0.37500000000000000       0.12500000000000000      -0.36421437161936149     
  0.62500000000000000       0.37500000000000000       0.12500000000000000      -0.37467744692372423     
  0.87500000000000000       0.37500000000000000       0.12500000000000000      -0.38117791305566212     
   1.1250000000000000       0.37500000000000000       0.12500000000000000      -0.37357713111645452     
   1.3750000000000000       0.37500000000000000       0.12500000000000000      -0.36534870121610741     
   1.6250000000000000       0.37500000000000000       0.12500000000000000      -0.36664907038028471     
   1.8750000000000000       0.37500000000000000       0.12500000000000000      -0.38030409075033111     
   2.1250000000000000       0.37500000000000000       0.12500000000000000      -0.38030409075033111     
  0.37500000000000000       0.62500000000000000       0.12500000000000000      -0.36479684437003868     
  0.62500000000000000       0.62500000000000000       0.12500000000000000      -0.38001329509477433     
  0.87500000000000000       0.62500000000000000       0.12500000000000000      -0.36886552346023627     
   1.1250000000000000       0.62500000000000000       0.12500000000000000      -0.38053361489235066     
   1.3750000000000000       0.62500000000000000       0.12500000000000000      -0.37203790606816922     
   1.6250000000000000       0.62500000000000000       0.12500000000000000      -0.34588468473628270     
   1.8750000000000000       0.62500000000000000       0.12500000000000000      -0.35733605707593558     
   2.1250000000000000       0.62500000000000000       0.12500000000000000      -0.35733605707593558     
  0.37500000000000000       0.87500000000000000       0.12500000000000000      -0.36572649291522136     
  0.62500000000000000       0.87500000000000000       0.12500000000000000      -0.35700062298285296     
  0.87500000000000000       0.87500000000000000       0.12500000000000000      -0.36397776962223483     
   1.1250000000000000       0.87500000000000000       0.12500000000000000      -0.36572979979302411     
   1.3750000000000000       0.87500000000000000       0.12500000000000000      -0.36792039085934231     
   1.6250000000000000       0.87500000000000000       0.12500000000000000      -0.37011271100487508     
   1.8750000000000000       0.87500000000000000       0.12500000000000000      -0.37125066517620647     
   2.1250000000000000       0.87500000000000000       0.12500000000000000      -0.37125066517620647     
  0.37500000000000000       0.12500000000000000       0.37500000000000000      -0.10361665203092742     
  0.62500000000000000       0.12500000000000000       0.37500000000000000      -0.13008457702944848     
  0.87500000000000000       0.12500000000000000       0.37500000000000000      -0.12869343143243531     
   1.1250000000000000       0.12500000000000000       0.37500000000000000      -0.11960824381471058     
   1.3750000000000000       0.12500000000000000       0.37500000000000000      -0.12917583778188302     
   1.6250000000000000       0.12500000000000000       0.37500000000000000      -0.12737892122507327     
   1.8750000000000000       0.12500000000000000       0.37500000000000000      -0.13029969705006361     
   2.1250000000000000       0.12500000000000000       0.37500000000000000      -0.13029969705006361     
  0.37500000000000000       0.37500000000000000       0.37500000000000000      -0.11443911278557548     
  0.62500000000000000       0.37500000000000000       0.37500000000000000      -0.12489648494947411     
  0.87500000000000000       0.37500000000000000       0.37500000000000000      -0.13159699113844678     
   1.1250000000000000       0.37500000000000000       0.37500000000000000      -0.12374458720469382     
   1.3750000000000000       0.37500000000000000       0.37500000000000000      -0.11534871923862709     
